Sb02g042330,Sobic.002G409700,
Sb02g042340,Sobic.002G409800,
Sb02g042350,Sobic.002G409900,
Sb02g042353,null,
Sb02g042356,null,
Sb02g042360,Sobic.002G410200,
Sb02g042370,null,
Sb02g042380,Sobic.002G410700,
Sb02g042385,Sobic.002G410800,
Sb02g042390,null,
Sb02g042400,null,
Sb02g042410,Sobic.002G411300,
Sb02g042420,Sobic.002G411400,
Sb02g042430,Sobic.002G411500,
Sb02g042440,Sobic.002G411600,
Sb02g042450,Sobic.002G411700,
Sb02g042460,Sobic.002G411900,
Sb02g042470,Sobic.002G412000,
Sb02g042475,null,
Sb02g042480,Sobic.002G412100,
Sb02g042490,Sobic.002G412200,
Sb02g042500,Sobic.002G412300,
Sb02g042510,Sobic.002G412400,
Sb02g042520,Sobic.002G412500,
Sb02g042530,Sobic.002G412600,
Sb02g042540,Sobic.002G412700,
Sb02g042550,Sobic.002G412800,
Sb02g042560,Sobic.002G413000,
Sb02g042570,Sobic.002G413100,
Sb02g042580,Sobic.002G413200,
Sb02g042590,Sobic.002G413300,
Sb02g042600,Sobic.002G413400,
Sb02g042610,Sobic.002G413500,
Sb02g042620,Sobic.002G413600,
Sb02g042630,Sobic.002G413700,
Sb02g042635,SORBIDRAFT_02g042635,
Sb02g042640,2G414000,
Sb02g042650,null,
Sb02g042660,null,
Sb02g042670,null,
Sb02g042673,SORBIDRAFT_02g042673,
Sb02g042676,SORBIDRAFT_02g042676,
Sb02g042680,Sobic.002G414400,
Sb02g042690,Sobic.002G414500,
Sb02g042700,Sobic.002G414600,
Sb02g042710,Sobic.002G414700,
Sb02g042720,Sobic.002G414800,
Sb02g042725,Sobic.002G414900,
Sb02g042730,Sobic.002G415000,
Sb02g042740,Sobic.002G415100,
Sb02g042745,SORBIDRAFT_02g042745,
Sb02g042750,Sobic.002G415500,
Sb02g042760,Sobic.002G415600,
Sb02g042765,Sobic.002G415700,
Sb02g042770,Sobic.002G415900,
Sb02g042780,Sobic.002G416000,
Sb02g042790,Sobic.002G416100,
Sb02g042795,SORBIDRAFT_02g042795,
Sb02g042800,Sobic.002G416300,
Sb02g042810,Sobic.002G416400,
Sb02g042820,SORBIDRAFT_02g042820,
Sb02g042830,null,
Sb02g042840,Sobic.002G416500,
Sb02g042850,Sobic.002G416600,
Sb02g042855,null,
Sb02g042860,Sobic.002G416700,
Sb02g042870,Sobic.002G416800,
Sb02g042875,SORBIDRAFT_02g042875,
Sb02g042880,Sobic.002G416900,
Sb02g042890,null,
Sb02g042900,Sobic.002G417000,
Sb02g042910,Sobic.002G417200,
Sb02g042920,Sobic.002G417300,
Sb02g042930,Sobic.002G417500,
Sb02g042940,Sobic.002G417600,
Sb02g042950,Sobic.002G417700,
Sb02g042955,SORBIDRAFT_02g042955,
Sb02g042960,Sobic.002G417800,
Sb02g042970,null,
Sb02g042980,Sobic.002G418000,
Sb02g042990,Sobic.002G418100,
Sb02g043000,Sobic.002G418200,
Sb02g043010,Sobic.002G418300,
Sb02g043020,Sobic.002G418400,
Sb02g043030,Sobic.002G418500,
Sb02g043040,Sobic.002G418600,
Sb02g043050,null,
Sb02g043060,Sobic.002G418900,
Sb02g043070,Sobic.002G419000,
Sb02g043080,Sobic.002G419100,
Sb02g043090,Sobic.002G419200,
Sb02g043100,null,
Sb02g043110,SORBIDRAFT_02g043110,
Sb02g043120,Sobic.002G419500,
Sb02g043130,Sobic.002G419600,
Sb02g043140,Sobic.002G419700,
Sb02g043150,Sobic.002G419800,
Sb02g043160,Sobic.002G420000,
Sb02g043170,Sobic.002G420100,
Sb02g043175,Sobic.002G420200,
Sb02g043180,Sobic.002G420300,
Sb02g043190,Sobic.002G420500,
Sb02g043200,Sobic.002G420600,
Sb02g043210,Sobic.002G420700,
Sb02g043215,SORBIDRAFT_02g043215,
Sb02g043220,Sobic.002G420800,
Sb02g043230,Sobic.002G420900,
Sb02g043233,SORBIDRAFT_02g043233,
Sb02g043236,SORBIDRAFT_02g043236,
Sb02g043240,Sobic.002G421100,
Sb02g043250,Sobic.002G421200,
Sb02g043260,Sobic.002G421300,
Sb02g043270,Sobic.002G421400,
Sb02g043280,Sobic.002G421600,
Sb02g043290,Sobic.002G421700,
Sb02g043300,Sobic.002G421800,
Sb02g043310,Sobic.002G421900,
Sb02g043320,Sobic.002G422000,
Sb02g043330,null,
Sb02g043333,null,
Sb02g043336,null,
Sb02g043340,Sobic.002G422200,
Sb02g043350,Sobic.002G422300,
Sb02g043360,Sobic.002G422400,
Sb02g043370,Sobic.002G422500,
Sb02g043375,null,
Sb02g043380,SORBIDRAFT_02g043380,
Sb02g043390,Sobic.002G423000,
Sb02g043400,Sobic.002G423100,
Sb02g043410,Sobic.002G423200,
Sb02g043420,Sobic.002G423300,
Sb02g043430,Sobic.002G423400,
Sb02g043440,Sobic.002G423500,
Sb02g043450,Sobic.002G423600,
Sb02g043460,Sobic.002G423800,
Sb02g043465,SORBIDRAFT_02g043465,
Sb02g043470,SORBIDRAFT_02g043470,
Sb02g043480,Sobic.002G424000,
Sb02g043490,Sobic.002G424100,
Sb02g043500,Sobic.002G424200,
Sb02g043510,null,
Sb02g043520,Sobic.002G424500,
Sb02g043530,Sobic.002G424600,
Sb02g043540,Sobic.002G424700,
Sb02g043550,Sobic.002G424800,
Sb02g043560,Sobic.002G424900,
Sb02g043570,Sobic.002G425000,
Sb02g043575,null,
Sb02g043580,null,
Sb02g043590,Sobic.002G425200,
Sb02g043600,Sobic.002G425300,
Sb02g043610,null,
Sb02g043615,null,
Sb02g043620,Sobic.002G425600,
Sb02g043630,Sobic.002G425700,
Sb02g043632,SORBIDRAFT_02g043632,
Sb02g043635,SORBIDRAFT_02g043635,
Sb02g043637,SORBIDRAFT_02g043637,
Sb02g043640,Sobic.002G425900,
Sb02g043650,Sobic.002G426000,
Sb02g043660,Sobic.002G426100,
Sb02g043670,Sobic.002G426200,
Sb02g043680,Sobic.002G426300,
Sb02g043690,Sobic.002G426400,
Sb02g043700,Sobic.002G426600,
Sb02g043710,SORBIDRAFT_02g043710,
Sb02g043720,Sobic.002G426700,
Sb02g043730,Sobic.002G426800,
Sb02g043740,Sobic.002G426900,
Sb02g043745,SORBIDRAFT_02g043745,
Sb02g043750,Sobic.002G427100,
Sb02g043755,null,
Sb02g043760,Sobic.002G427300,
Sb02g043770,Sobic.002G427400,
Sb02g043780,Sobic.002G427500,
Sb02g043790,Sobic.002G427600,
Sb02g043800,Sobic.002G427700,
Sb02g043810,null,
Sb02g043820,null,
Sb02g043823,null,
Sb02g043826,SORBIDRAFT_02g043826,
Sb02g043830,Sobic.002G428100,
Sb02g043840,Sobic.002G428200,
Sb02g043845,SORBIDRAFT_02g043845,
Sb02g043850,Sobic.002G428400,
Sb02g043860,Sobic.002G428600,
Sb02g043870,Sobic.002G428700,
Sb02g043880,Sobic.002G428800,
Sb02g043890,Sobic.002G428900,
Sb02g043895,null,
Sb02g043900,Sobic.002G429000,
Sb02g043910,null,
Sb02g043915,SORBIDRAFT_02g043915,
Sb02g043920,Sobic.002G429300,
Sb02g043930,null,
Sb02g043940,Sobic.002G429700,
Sb02g043950,Sobic.002G429800,
Sb02g043960,Sobic.002G429900,
Sb02g043970,Sobic.002G430000,
Sb02g043980,Sobic.002G430100,
Sb02g043990,Sobic.002G430200,
Sb02g044000,Sobic.002G430300,
Sb02g044010,Sobic.002G430500,
Sb02g044015,SORBIDRAFT_02g044015,
Sb02g044020,Sobic.002G430700,
Sb02g044030,Sobic.002G430800,
Sb02g044040,Sobic.002G430900,
Sb02g044050,Sobic.002G431000,
Sb02g044055,null,
Sb02g044060,Sobic.002G431100,
Sb02g044070,Sobic.002G431300,
Sb02g044075,SORBIDRAFT_02g044075,
Sb02g044080,null,
Sb02g044090,Sobic.002G431600,
Sb02g044100,Sobic.002G431700,
Sb01g000200,Sobic.001G000100,
Sb01g000210,Sobic.001G000200,
Sb01g000220,Sobic.001G000400,
Sb01g000230,Sobic.001G000700,
Sb01g000240,Sobic.001G000800,
Sb01g000245,SORBIDRAFT_01g000245,
Sb01g000250,Sobic.001G000900,
Sb01g000255,Sobic.001G001000,
Sb01g000260,Sobic.001G001200,
Sb01g000270,Sobic.001G001300,
Sb01g000280,Sobic.001G001400,
Sb01g000290,Sobic.001G001800,
Sb01g000300,Sobic.001G001900,
Sb01g000310,Sobic.001G002000,
Sb01g000320,SORBIDRAFT_01g000320,
Sb01g000330,Sobic.001G002200,
Sb01g000340,Sobic.001G002300,
Sb01g000350,Sobic.001G002400,
Sb01g000352,Sobic.001G002500,
Sb01g000355,Sobic.001G002600,
Sb01g000357,null,
Sb01g000360,null,
Sb01g000365,Sobic.001G002800,
Sb01g000370,Sobic.001G003000,
Sb01g000380,Sobic.001G003100,
Sb01g000390,Sobic.001G003200,
Sb01g000400,Sobic.001G003300,
Sb01g000410,Sobic.001G003400,
Sb01g000420,Sobic.001G003500,
Sb01g000430,Sobic.001G003600,
Sb01g000440,Sobic.001G003700,
Sb01g000443,SORBIDRAFT_01g000443,
Sb01g000446,null,
Sb01g000450,Sobic.001G004000,
Sb01g000460,Sobic.001G004100,
Sb01g000470,Sobic.001G004200,
Sb01g000475,SORBIDRAFT_01g000475,
Sb01g000480,Sobic.001G004300,
Sb01g000490,Sobic.001G004400,
Sb01g000500,Sobic.001G004500,
Sb01g000510,Sobic.001G004600,
Sb01g000520,Sobic.001G004700,
Sb01g000530,Sobic.001G004800,
Sb01g000540,1G004900,
Sb01g000550,Sobic.001G005000,
Sb01g000560,Sobic.001G005100,
Sb01g000570,Sobic.001G005200,
Sb01g000580,Sobic.001G005300,
Sb01g000585,SORBIDRAFT_01g000585,
Sb01g000590,Sobic.001G005500,
Sb01g000600,Sobic.001G005600,
Sb01g000605,SORBIDRAFT_01g000605,
Sb01g000610,Sobic.001G005700,
Sb01g000620,Sobic.001G005800,
Sb01g000626,SORBIDRAFT_01g000626,
Sb01g000630,Sobic.001G005900,
Sb01g000640,Sobic.001G006000,
Sb01g000650,null,
Sb01g000660,null,
Sb01g000670,Sobic.001G006300,
Sb01g000680,Sobic.001G006400,
Sb01g000690,Sobic.001G006500,
Sb01g000693,SORBIDRAFT_01g000693,
Sb01g000696,Sobic.001G006600,
Sb01g000700,Sobic.001G006700,
Sb01g000705,SORBIDRAFT_01g000705,
Sb01g000710,Sobic.001G006900,
Sb01g000720,Sobic.001G007000,
Sb01g000725,SORBIDRAFT_01g000725,
Sb01g000730,Sobic.001G007200,
Sb01g000740,Sobic.001G007300,
Sb01g000750,Sobic.001G007400,
Sb01g000760,Sobic.001G007500,
Sb01g000770,Sobic.001G007600,
Sb01g000775,Sobic.001G007700,
Sb01g000780,Sobic.001G007800,
Sb01g000790,Sobic.001G007900,
Sb01g000800,null,
Sb01g000810,Sobic.001G008100,
Sb01g000820,Sobic.001G008200,
Sb01g000830,Sobic.001G008300,
Sb01g000840,Sobic.001G008400,
Sb01g000850,Sobic.001G008500,
Sb01g000860,Sobic.001G008600,
Sb01g000870,Sobic.001G008700,
Sb01g000880,Sobic.001G008800,
Sb01g000890,Sobic.001G008900,
Sb01g000893,SORBIDRAFT_01g000893,
Sb01g000896,null,
Sb01g000900,Sobic.001G009200,
Sb01g000910,Sobic.001G009300,
Sb01g000920,Sobic.001G009400,
Sb01g000930,Sobic.001G009500,
Sb01g000940,Sobic.001G009600,
Sb01g000950,Sobic.001G009700,
Sb01g000960,Sobic.001G009800,
Sb01g000970,Sobic.001G009900,
Sb01g000980,Sobic.001G010000,
Sb01g000990,Sobic.001G010100,
Sb01g001000,Sobic.001G010200,
Sb01g001010,Sobic.001G010300,
Sb01g001020,Sobic.001G010400,
Sb01g001030,Sobic.001G010500,
Sb01g001040,Sobic.001G010600,
Sb01g001050,Sobic.001G010700,
Sb01g001060,Sobic.001G010800,
Sb01g001070,Sobic.001G010900,
Sb01g001080,Sobic.001G011000,
Sb01g001090,Sobic.001G011100,
Sb01g001100,Sobic.001G011200,
Sb01g001110,Sobic.001G011300,
Sb01g001120,Sobic.001G011400,
Sb01g001130,Sobic.001G011600,
Sb01g001140,Sobic.001G011700,
Sb01g001150,Sobic.001G011800,
Sb01g001155,SORBIDRAFT_01g001155,
Sb01g001160,Sobic.001G012000,
Sb01g001170,Sobic.001G012100,
Sb01g001180,Sobic.001G012200,
Sb01g001190,SORBIDRAFT_01g001190,
Sb01g001200,Sobic.001G012300,
Sb01g001210,SORBIDRAFT_01g001210,
Sb01g001220,Sobic.001G012400,
Sb01g001230,Sobic.001G012500,
Sb01g001240,Sobic.001G012600,
Sb01g001250,Sobic.001G012700,
Sb01g001260,Sobic.001G012800,
Sb01g001270,Sobic.001G012900,
Sb01g001280,Sobic.001G013000,
Sb01g001290,Sobic.001G013100,
Sb01g001300,Sobic.001G013200,
Sb01g001310,Sobic.001G013300,
Sb01g001315,SORBIDRAFT_01g001315,
Sb01g001320,null,
Sb01g001330,Sobic.001G013500,
Sb01g001340,Sobic.001G013600,
Sb01g001350,Sobic.001G013800,
Sb01g001360,Sobic.001G013900,
Sb01g001370,Sobic.001G014000,
Sb01g001380,Sobic.001G014100,
Sb01g001390,Sobic.001G014200,
Sb01g001400,Sobic.001G014300,
Sb01g001410,null,
Sb01g001420,Sobic.001G014500,
Sb01g001430,Sobic.001G014700,
Sb01g001440,Sobic.001G014800,
Sb01g001445,null,
Sb01g001450,null,
Sb01g001460,Sobic.001G015000,
Sb01g001470,Sobic.001G015100,
Sb01g001480,Sobic.001G015200,
Sb01g001490,Sobic.001G015300,
Sb01g001500,Sobic.001G015400,
Sb01g001510,SORBIDRAFT_01g001510,
Sb01g001520,Sobic.001G015500,
Sb01g001530,Sobic.001G015600,
Sb01g001540,Sobic.001G015700,
Sb01g001550,Sobic.001G015800,
Sb01g001560,Sobic.001G016000,
Sb01g001565,null,
Sb01g001570,Sobic.001G016100,
Sb01g001580,null,
Sb01g001585,Sobic.001G016300,
Sb01g001590,Sobic.001G016200,
Sb01g001600,Sobic.001G016400,
Sb01g001610,Sobic.001G016500,
Sb01g001615,Sobic.001G016600,
Sb01g001620,Sobic.001G016700,
Sb01g001630,null,
Sb01g001640,Sobic.001G016900,
Sb01g001650,Sobic.001G017000,
Sb01g001660,Sobic.001G017100,
Sb01g001670,Sobic.001G017200,
Sb01g001680,Sobic.001G017300,
Sb01g001690,Sobic.001G017400,
Sb01g001700,Sobic.001G017500,
Sb01g001710,Sobic.001G017600,
Sb01g001720,Sobic.001G017700,
Sb01g001730,null,
Sb01g001740,Sobic.001G017900,
Sb01g001750,Sobic.001G018000,
Sb01g001760,Sobic.001G018100,
Sb01g001770,Sobic.001G018200,
Sb01g001780,Sobic.001G018300,
Sb01g001790,null,
Sb01g001800,Sobic.001G018400,
Sb01g001810,Sobic.001G018500,
Sb01g001820,Sobic.001G018600,
Sb01g001830,Sobic.001G018700,
Sb01g001840,Sobic.001G018800,
Sb01g001850,Sobic.001G018900,
Sb01g001853,SORBIDRAFT_01g001853,
Sb01g001856,SORBIDRAFT_01g001856,
Sb01g001860,Sobic.001G019100,
Sb01g001870,Sobic.001G019200,
Sb01g001880,Sobic.001G019300,
Sb01g001890,Sobic.001G019400,
Sb01g001893,Sobic.001G019500,
Sb01g001896,1G019600,
Sb01g001900,Sobic.001G019700,
Sb01g001905,Sobic.001G019800,
Sb01g001910,null,
Sb01g001920,Sobic.001G019900,
Sb01g001930,Sobic.001G020000,
Sb01g001940,Sobic.001G020100,
Sb01g001950,null,
Sb01g001960,Sobic.001G020300,
Sb01g001970,Sobic.001G020400,
Sb01g001980,Sobic.001G020500,
Sb01g001990,Sobic.001G020600,
Sb01g001995,SORBIDRAFT_01g001995,
Sb01g002000,Sobic.001G020700,
Sb01g002010,null,
Sb01g002020,Sobic.001G021000,
Sb01g002030,1G021100,
Sb01g002040,null,
Sb01g002050,Sobic.001G021500,
Sb01g002060,Sobic.001G021700,
Sb01g002070,Sobic.001G021800,
Sb01g002080,Sobic.001G021900,
Sb01g002090,Sobic.001G022000,
Sb01g002100,Sobic.001G022100,
Sb01g002110,null,
Sb01g002120,Sobic.001G022300,
Sb01g002130,Sobic.001G022400,
Sb01g002140,Sobic.001G022500,
Sb01g002150,Sobic.001G022600,
Sb01g002160,Sobic.001G022700,
Sb01g002170,Sobic.001G022800,
Sb01g002180,Sobic.001G022900,
Sb01g002190,Sobic.001G023000,
Sb01g002200,Sobic.001G023100,
Sb01g002210,Sobic.001G023200,
Sb01g002220,null,
Sb01g002230,Sobic.001G023400,
Sb01g002240,Sobic.001G023500,
Sb01g002250,Sobic.001G023600,
Sb01g002260,null,
Sb01g002270,Sobic.001G023900,
Sb01g002280,Sobic.001G024000,
Sb01g002290,Sobic.001G024100,
Sb01g002300,Sobic.001G024200,
Sb01g002310,null,
Sb01g002320,Sobic.001G024300,
Sb01g002325,SORBIDRAFT_01g002325,
Sb01g002330,Sobic.001G024400,
Sb01g002335,SORBIDRAFT_01g002335,
Sb01g002340,Sobic.001G024500,
Sb01g002350,Sobic.001G024600,
Sb01g002360,Sobic.001G024700,
Sb01g002370,Sobic.001G024800,
Sb01g002380,Sobic.001G024900,
Sb01g002385,SORBIDRAFT_01g002385,
Sb01g002390,1G025000,
Sb01g002400,null,
Sb01g002410,Sobic.001G025300,
Sb01g002420,Sobic.001G025400,
Sb01g002430,Sobic.001G025500,
Sb01g002440,Sobic.001G025600,
Sb01g002450,Sobic.001G025700,
Sb01g002460,Sobic.001G025800,
Sb01g002470,Sobic.001G025900,
Sb01g002480,Sobic.001G026000,
Sb01g002490,Sobic.001G026100,
Sb01g002500,null,
Sb01g002510,Sobic.001G026300,
Sb01g002520,Sobic.001G026400,
Sb01g002530,Sobic.001G026500,
Sb01g002540,Sobic.001G026700,
Sb01g002550,Sobic.001G026800,
Sb01g002560,null,
Sb01g002570,1G027000,
Sb01g002580,Sobic.001G027100,
Sb01g002590,Sobic.001G027300,
Sb01g002595,null,
Sb01g002600,Sobic.001G027500,
Sb01g002610,Sobic.001G027600,
Sb01g002620,Sobic.001G027700,
Sb01g002630,Sobic.001G027800,
Sb01g002640,Sobic.001G027900,
Sb01g002650,Sobic.001G028000,
Sb01g002660,Sobic.001G028100,
Sb01g002670,null,
Sb01g002680,Sobic.001G028400,
Sb01g002690,Sobic.001G028500,
Sb01g002700,Sobic.001G028600,
Sb01g002710,Sobic.001G028700,
Sb01g002720,Sobic.001G028800,
Sb01g002723,null,
Sb01g002726,SORBIDRAFT_01g002726,
Sb01g002730,Sobic.001G029000,
Sb01g002740,Sobic.001G029100,
Sb01g002750,Sobic.001G029200,
Sb01g002760,Sobic.001G029300,
Sb01g002770,Sobic.001G029400,
Sb01g002775,Sobic.001G029500,
Sb01g002780,Sobic.001G029600,
Sb01g002785,1G029700,
Sb01g002790,Sobic.001G029800,
Sb01g002800,Sobic.001G029900,
Sb01g002810,Sobic.001G030000,
Sb01g002820,Sobic.001G030100,
Sb01g002830,Sobic.001G030200,
Sb01g002840,Sobic.001G030300,
Sb01g002850,Sobic.001G030400,
Sb01g002860,Sobic.001G030500,
Sb01g002870,Sobic.001G030600,
Sb01g002880,null,
Sb01g002890,Sobic.001G030900,
Sb01g002900,Sobic.001G031000,
Sb01g002910,Sobic.001G031100,
Sb01g002920,Sobic.001G031200,
Sb01g002930,Sobic.001G031300,
Sb01g002940,Sobic.001G031400,
Sb01g002950,Sobic.001G031600,
Sb01g002960,Sobic.001G031700,
Sb01g002970,Sobic.001G031800,
Sb01g002980,Sobic.001G031900,
Sb01g002990,Sobic.001G032000,
Sb01g003000,Sobic.001G032100,
Sb01g003005,null,
Sb01g003010,null,
Sb01g003020,Sobic.001G032300,
Sb01g003030,Sobic.001G032400,
Sb01g003040,Sobic.001G032500,
Sb01g003050,Sobic.001G032600,
Sb01g003060,Sobic.001G032700,
Sb01g003070,Sobic.001G032800,
Sb01g003080,Sobic.001G032900,
Sb01g003090,Sobic.001G033000,
Sb01g003100,Sobic.001G033100,
Sb01g003110,Sobic.001G033200,
Sb01g003115,SORBIDRAFT_01g003115,
Sb01g003120,Sobic.001G033300,
Sb01g003130,Sobic.001G033400,
Sb01g003140,Sobic.001G033500,
Sb01g003150,Sobic.001G033600,
Sb01g003160,null,
Sb01g003165,null,
Sb01g003170,Sobic.001G033900,
Sb01g003180,Sobic.001G034000,
Sb01g003185,SORBIDRAFT_01g003185,
Sb01g003190,Sobic.001G034100,
Sb01g003200,null,
Sb01g003210,Sobic.001G034300,
Sb01g003220,Sobic.001G034400,
Sb01g003230,Sobic.001G034500,
Sb01g003240,SORBIDRAFT_01g003240,
Sb01g003250,Sobic.001G034700,
Sb01g003260,Sobic.001G034900,
Sb01g003270,Sobic.001G035000,
Sb01g003280,Sobic.001G035100,
Sb01g003290,Sobic.001G035200,
Sb01g003300,Sobic.001G035300,
Sb01g003310,Sobic.001G035400,
Sb01g003320,Sobic.001G035500,
Sb01g003330,Sobic.001G035600,
Sb01g003340,Sobic.001G035800,
Sb01g003350,Sobic.001G035900,
Sb01g003360,null,
Sb01g003370,Sobic.001G036200,
Sb01g003380,Sobic.001G036300,
Sb01g003385,1G036600,
Sb01g003390,Sobic.001G036700,
Sb01g003395,SORBIDRAFT_01g003395,
Sb01g003400,Sobic.001G036800,
Sb01g003410,Sobic.001G036900,
Sb01g003420,Sobic.001G037000,
Sb01g003422,SORBIDRAFT_01g003422,
Sb01g003424,SORBIDRAFT_01g003424,
Sb01g003426,SORBIDRAFT_01g003426,
Sb01g003428,SORBIDRAFT_01g003428,
Sb01g003430,null,
Sb01g003435,SORBIDRAFT_01g003435,
Sb01g003440,Sobic.001G037400,
Sb01g003450,Sobic.001G037500,
Sb01g003455,SORBIDRAFT_01g003455,
Sb01g003460,Sobic.001G037700,
Sb01g003470,Sobic.001G037800,
Sb01g003480,Sobic.001G037900,
Sb01g003490,Sobic.001G038000,
Sb01g003500,Sobic.001G038100,
Sb01g003510,Sobic.001G038200,
Sb01g003520,Sobic.001G038300,
Sb01g003530,Sobic.001G038400,
Sb01g003540,Sobic.001G038500,
Sb01g003550,SORBIDRAFT_01g003550,
Sb01g003560,Sobic.001G038700,
Sb01g003570,Sobic.001G038800,
Sb01g003580,Sobic.001G038900,
Sb01g003590,Sobic.001G039000,
Sb01g003600,Sobic.001G039100,
Sb01g003610,Sobic.001G039200,
Sb01g003620,Sobic.001G039300,
Sb01g003630,Sobic.001G039400,
Sb01g003640,Sobic.001G039500,
Sb01g003650,Sobic.001G039600,
Sb01g003660,Sobic.001G039700,
Sb01g003670,Sobic.001G039800,
Sb01g003680,Sobic.001G039900,
Sb01g003690,Sobic.001G040000,
Sb01g003700,Sobic.001G040100,
Sb01g003710,Sobic.001G040200,
Sb01g003715,SORBIDRAFT_01g003715,
Sb01g003720,Sobic.001G040300,
Sb01g003730,Sobic.001G040400,
Sb01g003740,Sobic.001G040500,
Sb01g003750,Sobic.001G040600,
Sb01g003760,null,
Sb01g003770,Sobic.001G040800,
Sb01g003775,Sobic.001G040900,
Sb01g003780,Sobic.001G041000,
Sb01g003790,Sobic.001G041100,
Sb01g003800,Sobic.001G041200,
Sb01g003810,Sobic.001G041300,
Sb01g003820,Sobic.001G041400,
Sb01g003830,Sobic.001G041500,
Sb01g003840,Sobic.001G041600,
Sb01g003850,Sobic.001G041700,
Sb01g003860,Sobic.001G041800,
Sb01g003870,Sobic.001G041900,
Sb01g003880,Sobic.001G042000,
Sb01g003890,Sobic.001G042100,
Sb01g003900,Sobic.001G042200,
Sb01g003905,1G042400,
Sb01g003910,Sobic.001G042500,
Sb01g003920,null,
Sb01g003930,1G042700,
Sb01g003940,Sobic.001G042800,
Sb01g003950,null,
Sb01g003960,Sobic.001G043000,
Sb01g003970,Sobic.001G043100,
Sb01g003980,Sobic.001G043200,
Sb01g003990,Sobic.001G043300,
Sb01g003995,SORBIDRAFT_01g003995,
Sb01g004000,Sobic.001G043400,
Sb01g004010,Sobic.001G043500,
Sb01g004013,SORBIDRAFT_01g004013,
Sb01g004016,null,
Sb01g004020,Sobic.001G043700,
Sb01g004030,Sobic.001G043800,
Sb01g004040,Sobic.001G043900,
Sb01g004050,1G044000,
Sb01g004060,Sobic.001G044100,
Sb01g004070,Sobic.001G044200,
Sb01g004080,Sobic.001G044300,
Sb01g004090,Sobic.001G044400,
Sb01g004100,Sobic.001G044500,
Sb01g004110,Sobic.001G044600,
Sb01g004120,Sobic.001G044700,
Sb01g004130,Sobic.001G044800,
Sb01g004140,Sobic.001G044900,
Sb01g004150,Sobic.001G045000,
Sb01g004160,Sobic.001G045100,
Sb01g004170,Sobic.001G045200,
Sb01g004180,Sobic.001G045300,
Sb01g004190,Sobic.001G045400,
Sb01g004195,1G045500,
Sb01g004200,Sobic.001G045600,
Sb01g004210,Sobic.001G045700,
Sb01g004220,Sobic.001G045800,
Sb01g004230,Sobic.001G045900,
Sb01g004240,Sobic.001G046000,
Sb01g004250,Sobic.001G046100,
Sb01g004260,Sobic.001G046300,
Sb01g004270,Sobic.001G046400,
Sb01g004280,null,
Sb01g004290,null,
Sb01g004295,null,
Sb01g004300,null,
Sb01g004305,SORBIDRAFT_01g004305,
Sb01g004310,null,
Sb01g004320,Sobic.001G046800,
Sb01g004330,Sobic.001G046900,
Sb01g004340,Sobic.001G047000,
Sb01g004350,Sobic.001G047100,
Sb01g004360,Sobic.001G047200,
Sb01g004370,Sobic.001G047400,
Sb01g004375,Sobic.001G047600,
Sb01g004380,Sobic.001G047700,
Sb01g004390,Sobic.001G047800,
Sb01g004400,Sobic.001G047900,
Sb01g004410,Sobic.001G048000,
Sb01g004420,Sobic.001G048100,
Sb01g004430,Sobic.001G048200,
Sb01g004440,Sobic.001G048400,
Sb01g004450,Sobic.001G048600,
Sb01g004460,Sobic.001G048700,
Sb01g004470,null,
Sb01g004480,null,
Sb01g004490,Sobic.001G048900,
Sb01g004500,Sobic.001G049000,
Sb01g004505,null,
Sb01g004510,Sobic.001G049200,
Sb01g004520,Sobic.001G049300,
Sb01g004530,Sobic.001G049400,
Sb01g004540,Sobic.001G049500,
Sb01g004550,Sobic.001G049600,
Sb01g004560,Sobic.001G049700,
Sb01g004563,null,
Sb01g004566,null,
Sb01g004570,Sobic.001G049900,
Sb01g004580,Sobic.001G050000,
Sb01g004590,Sobic.001G050100,
Sb01g004600,Sobic.001G050200,
Sb01g004610,Sobic.001G050300,
Sb01g004620,Sobic.001G050400,
Sb01g004630,Sobic.001G050500,
Sb01g004640,Sobic.001G050600,
Sb01g004650,Sobic.001G050700,
Sb01g004660,Sobic.001G050800,
Sb01g004670,Sobic.001G050900,
Sb01g004680,Sobic.001G051000,
Sb01g004690,Sobic.001G051100,
Sb01g004700,Sobic.001G051200,
Sb01g004710,Sobic.001G051300,
Sb01g004720,Sobic.001G051400,
Sb01g004730,Sobic.001G051500,
Sb01g004740,Sobic.001G051600,
Sb01g004750,Sobic.001G051700,
Sb01g004760,Sobic.001G051800,
Sb01g004763,SORBIDRAFT_01g004763,
Sb01g004766,Sobic.001G052000,
Sb01g004770,Sobic.001G052100,
Sb01g004780,Sobic.001G052200,
Sb01g004790,Sobic.001G052300,
Sb01g004800,Sobic.001G052400,
Sb01g004810,Sobic.001G052500,
Sb01g004820,null,
Sb01g004830,null,
Sb01g004840,Sobic.001G052700,
Sb01g004850,null,
